DMU,投入_资本,投入_劳动,投入_能源,产出_营收,非期望_SO2,非期望_NOx
300906_2022,0.0001,0.0001,0.0001,11395.985843,9.60320799368842,19.54991549351997
300906_2023,0.0001,0.0001,0.0001,15418.998779,8.735318485289069,16.231106919510573
300906_2024,0.0001,0.0001,0.0001,16068.223342,12.09968874151375,21.471479549395195
300907_2020,0.0001,0.0001,0.0001,83461.68863799999,161.89023536496217,217.53379610480528
300907_2021,0.0001,0.0001,0.0001,115345.263164,66.60399098179957,103.30794753606658
300907_2022,0.0001,0.0001,0.0001,99417.81305,60.38488164826942,128.74994119920407
300907_2023,0.0001,0.0001,0.0001,93496.882825,25.85719555355004,53.45840625585797
300907_2024,0.0001,0.0001,0.0001,116110.019316,36.95994463652188,83.38963305900563
300908_2020,0.0001,0.0001,0.0001,72666.92320599999,182.5887369195012,362.7443900774537
300908_2021,0.0001,0.0001,0.0001,80624.130844,85.88516639060119,171.22439447260598
300908_2022,0.0001,0.0001,0.0001,88165.487935,96.68935208679531,186.9775258016217
300908_2023,0.0001,0.0001,0.0001,99424.942979,86.70044300583386,123.75350126257325
300908_2024,0.0001,0.0001,0.0001,109764.668248,107.9023549535083,198.9502246937808
300909_2020,0.0001,0.0001,0.0001,60869.93492100001,16.765009866377387,43.512568404797605
300909_2021,0.0001,0.0001,0.0001,82720.457136,21.870469450114204,43.39936774126621
300909_2022,0.0001,0.0001,0.0001,82760.88171,15.457685252534588,37.57575589800591
300909_2023,0.0001,0.0001,0.0001,135607.11045799998,20.966181102289866,58.39466148553626
300909_2024,0.0001,0.0001,0.0001,147359.511975,19.839561664977385,48.09028062036777
300910_2020,0.0001,0.0001,0.0001,86085.536357,216.30542008643405,429.728465202613
300910_2021,0.0001,0.0001,0.0001,108110.14998900001,115.16475431262415,229.59745146309052
300910_2022,0.0001,0.0001,0.0001,304623.780906,334.07489365618744,646.0328433290275
300910_2023,0.0001,0.0001,0.0001,281567.412287,245.53214364372664,350.4649041570835
300910_2024,0.0001,0.0001,0.0001,315747.41387600004,310.39031112200604,572.2972604916982
300911_2020,0.0001,0.0001,0.0001,71634.940778,33.93966401274909,56.21514909167626
300911_2021,0.0001,0.0001,0.0001,122965.72333699999,28.209728727058796,57.585381598453054
300911_2022,0.0001,0.0001,0.0001,127574.95901300001,29.39859117850839,62.43480383339082
300911_2023,0.0001,0.0001,0.0001,122725.817824,15.57577855476101,43.334795041568704
300911_2024,0.0001,0.0001,0.0001,70279.545715,10.530944393697204,26.923213879436144
300913_2020,0.0001,0.0001,0.0001,116119.694435,55.015937356611076,91.12432933214839
300913_2021,0.0001,0.0001,0.0001,146494.99116900002,33.60760908488781,68.60423978159542
300913_2022,0.0001,0.0001,0.0001,161122.81629400002,37.1294166379041,78.85302496843653
300913_2023,0.0001,0.0001,0.0001,155560.46506800002,19.742996206793006,54.92879159265698
300913_2024,0.0001,0.0001,0.0001,183149.074502,27.443727754859527,70.16211693562055
300915_2020,0.0001,0.0001,0.0001,57165.349439,1.898021276297736,6.3325297879093965
300915_2021,0.0001,0.0001,0.0001,74693.44444400001,1.4301229188149278,6.434453040114241
300915_2022,0.0001,0.0001,0.0001,86816.347737,74.45261263025444,149.43107922877562
300915_2023,0.0001,0.0001,0.0001,95456.788097,2.128161423584781,7.0507625010612704
300915_2024,0.0001,0.0001,0.0001,108716.436082,74.45261263025444,149.43107922877562
300916_2020,0.0001,0.0001,0.0001,77442.744571,21.32955092686056,55.35955845811741
300916_2021,0.0001,0.0001,0.0001,96003.06397999999,25.382259124124097,50.36810025247168
300916_2022,0.0001,0.0001,0.0001,129133.16353800001,24.118880277628673,58.63006931757787
300916_2023,0.0001,0.0001,0.0001,102903.704939,15.909915833771052,44.312034931099845
300916_2024,0.0001,0.0001,0.0001,159194.079994,21.432893773943288,51.95245205013661
300918_2020,0.0001,0.0001,0.0001,135778.745895,163.56589640061563,253.331730084215
300918_2021,0.0001,0.0001,0.0001,149199.59539,103.99810461424302,171.54235213609576
300918_2022,0.0001,0.0001,0.0001,163374.83587,98.06622372651753,185.51039924831113
300918_2023,0.0001,0.0001,0.0001,160022.78223399998,66.8699436456365,140.03676007057325
300918_2024,0.0001,0.0001,0.0001,161584.46900399998,70.57985239299519,141.84841887354935
300919_2020,0.0001,0.0001,0.0001,743962.407244,7663.23358826259,6015.775933560431
300919_2021,0.0001,0.0001,0.0001,2007249.1322919999,11124.862886899184,9393.553692431778
300919_2022,0.0001,0.0001,0.0001,3034374.15987,74.45261263025444,149.43107922877562
300919_2023,0.0001,0.0001,0.0001,3427322.263619,8278.985061849891,8871.27383313789
300919_2024,0.0001,0.0001,0.0001,4022289.047286,10854.807966969267,9584.760425220456
300920_2020,0.0001,0.0001,0.0001,43412.474699,20.568242107049105,34.0677148768216
300920_2021,0.0001,0.0001,0.0001,50150.173899,11.505017519625557,23.485543961613324
300920_2022,0.0001,0.0001,0.0001,38970.453868000004,8.980417867032262,19.072023705677633
300920_2023,0.0001,0.0001,0.0001,35926.479525999996,4.5596183368003445,12.685730308654422
300920_2024,0.0001,0.0001,0.0001,40654.641902999996,6.091840362234831,15.574284210444755
300922_2020,0.0001,0.0001,0.0001,23018.814653999998,102.35230727542745,140.3923023060851
300922_2021,0.0001,0.0001,0.0001,24102.418825999997,48.5595324060433,122.056658119947
300922_2022,0.0001,0.0001,0.0001,14790.659368999999,32.7251328616793,66.89174059127188
300922_2023,0.0001,0.0001,0.0001,15457.935621,23.986307381061835,46.373140008534776
300922_2024,0.0001,0.0001,0.0001,23053.954716999997,36.773926025648706,78.76769294921239
300923_2020,0.0001,0.0001,0.0001,34914.441644,105.58347050421837,207.86098316448064
300923_2021,0.0001,0.0001,0.0001,40870.889645999996,62.52379744705295,132.58539896309674
300923_2022,0.0001,0.0001,0.0001,42263.432768,139.63141734255996,291.37984675086807
300923_2023,0.0001,0.0001,0.0001,42360.879056,81.76497754735057,179.72641826263407
300923_2024,0.0001,0.0001,0.0001,47144.838422,146.18125797711355,267.4948421280646
300926_2020,0.0001,0.0001,0.0001,54876.66725700001,106.44400710382442,143.03005295965644
300926_2021,0.0001,0.0001,0.0001,80550.580778,46.51244453869414,72.14440320086344
300926_2022,0.0001,0.0001,0.0001,139090.925345,84.48173227349115,180.12816727828454
300926_2023,0.0001,0.0001,0.0001,260048.559147,71.91818854398161,148.68711235166086
300926_2024,0.0001,0.0001,0.0001,422705.546232,134.55491333410325,303.5850015351397
300927_2020,0.0001,0.0001,0.0001,43770.598144,84.90161835008779,114.08329411282838
300927_2021,0.0001,0.0001,0.0001,70997.475486,40.99618040037502,63.588250366834565
300927_2022,0.0001,0.0001,0.0001,73729.49890800001,44.782186702363624,95.48257357338609
300927_2023,0.0001,0.0001,0.0001,70911.77732200001,19.61113181384558,40.54499450532259
300927_2024,0.0001,0.0001,0.0001,68837.917265,21.912369199453565,49.43904664809164
300930_2020,0.0001,0.0001,0.0001,33933.881592000005,16.07741316419979,26.629437984255492
300930_2021,0.0001,0.0001,0.0001,52196.956339,11.974572577968686,24.444061056116137
300930_2022,0.0001,0.0001,0.0001,38693.717276999996,8.916646214931504,18.936589644743695
300930_2023,0.0001,0.0001,0.0001,39339.075722,4.992728855745478,13.89072661126928
300930_2024,0.0001,0.0001,0.0001,50249.349117000005,7.5295464133550825,19.24989639326444
300931_2020,0.0001,0.0001,0.0001,45212.938075,87.69931816561218,117.84259596238547
300931_2021,0.0001,0.0001,0.0001,47187.084913,27.247310308133788,42.26268820108408
300931_2022,0.0001,0.0001,0.0001,42687.761449,25.927903097516563,55.282314183679276
300931_2023,0.0001,0.0001,0.0001,47102.086925,13.026400836054153,26.931405863534312
300931_2024,0.0001,0.0001,0.0001,53117.491459,16.908269890236998,38.14871574283241
300932_2020,0.0001,0.0001,0.0001,131160.953376,36.12480743220716,93.75975123381842
300932_2021,0.0001,0.0001,0.0001,169238.076452,44.744870966492165,88.79092028818609
300932_2022,0.0001,0.0001,0.0001,185232.145486,34.596782252844406,84.1005767390809
300932_2023,0.0001,0.0001,0.0001,183639.22803499998,28.39241467105068,79.07808462514424
300932_2024,0.0001,0.0001,0.0001,216819.786218,29.191257905285408,70.75840726888885
300933_2020,0.0001,0.0001,0.0001,205424.473569,398.46086172605237,535.4165039976211
300933_2021,0.0001,0.0001,0.0001,253079.37494,146.13600891626496,226.66826596588058
300933_2022,0.0001,0.0001,0.0001,257922.055938,156.65797048323319,334.01911103490534
300933_2023,0.0001,0.0001,0.0001,279922.34075900004,77.41441731656903,160.05027932743033
300933_2024,0.0001,0.0001,0.0001,308987.37377,98.35633733590973,221.91318088081226
300936_2020,0.0001,0.0001,0.0001,21043.904766,40.81876069320836,54.84864448970345
300936_2021,0.0001,0.0001,0.0001,21761.442447,12.565742855258412,19.490440204964198
300936_2022,0.0001,0.0001,0.0001,24795.171882,15.060213794786009,32.11071360246197
300936_2023,0.0001,0.0001,0.0001,27804.436743000002,7.689505108589869,15.897651667218613
300936_2024,0.0001,0.0001,0.0001,27537.77407,8.76577758780889,19.77749111133483
300939_2020,0.0001,0.0001,0.0001,82406.413871,22.696662044950955,58.907812620625805
300939_2021,0.0001,0.0001,0.0001,111148.530392,29.38657041470113,58.31418383548089
300939_2022,0.0001,0.0001,0.0001,110367.32088099999,20.61388512415822,50.109851693861906
300939_2023,0.0001,0.0001,0.0001,99488.13060399999,15.381834748390732,42.84123220993427
300939_2024,0.0001,0.0001,0.0001,108466.548245,14.603256645278497,35.397692847338114
300940_2020,0.0001,0.0001,0.0001,105811.43214199999,29.142953843115592,75.63877282050395
300940_2021,0.0001,0.0001,0.0001,94275.960471,24.925630064777007,49.46197372815743
300940_2022,0.0001,0.0001,0.0001,64227.339620000006,11.996078098013315,29.161009231343495
300940_2023,0.0001,0.0001,0.0001,46898.974493,7.251038602702566,20.195473012351655
300940_2024,0.0001,0.0001,0.0001,45724.720335000005,6.156089936386184,14.922108540716646
300942_2020,0.0001,0.0001,0.0001,25845.567151,7.1184762863800355,18.475574355028446
300942_2021,0.0001,0.0001,0.0001,59753.962317,15.798355722679977,31.349974049704066
300942_2022,0.0001,0.0001,0.0001,68689.747653,12.829545521477982,31.187067333924734
300942_2023,0.0001,0.0001,0.0001,25410.648766,3.928733988618103,10.942245047526493
300942_2024,0.0001,0.0001,0.0001,22424.910955,3.0191495463070432,7.318294192611501
300943_2020,0.0001,0.0001,0.0001,51166.104185000004,24.241806666133783,40.152335493845676
300943_2021,0.0001,0.0001,0.0001,53080.267915,12.177214251308342,24.857719698491525
300943_2022,0.0001,0.0001,0.0001,49263.414572,11.352345289893634,24.10936792582008
300943_2023,0.0001,0.0001,0.0001,46673.316066,5.923555844646562,16.480465329072203
300943_2024,0.0001,0.0001,0.0001,50989.257987,7.64041706693007,19.53334621576457
300946_2020,0.0001,0.0001,0.0001,38037.795003,88.72064331330445,150.0365571620241
300946_2021,0.0001,0.0001,0.0001,45540.614167,49.26020041352333,93.08586395947071
300946_2022,0.0001,0.0001,0.0001,48287.571096,31.10019622552739,66.29834940707545
300946_2023,0.0001,0.0001,0.0001,54248.57912,25.612812775284656,68.5308355315823
300946_2024,0.0001,0.0001,0.0001,58523.237604999995,25.309725322657794,59.73319461375047
300950_2020,0.0001,0.0001,0.0001,25053.054852,30.18016809206716,46.74320481984666
300950_2021,0.0001,0.0001,0.0001,29454.736145,20.53113296309878,33.8656060470793
300950_2022,0.0001,0.0001,0.0001,32352.740518000002,19.419827251295484,36.73619488772977
300950_2023,0.0001,0.0001,0.0001,30998.707102999997,12.95366677248518,27.127128078132206
300950_2024,0.0001,0.0001,0.0001,50902.711257,22.234227516218635,44.68541532913989
300951_2020,0.0001,0.0001,0.0001,68640.221445,18.905129293291644,49.067118846476816
300951_2021,0.0001,0.0001,0.0001,83592.099352,22.100923017665473,43.85667567186448
300951_2022,0.0001,0.0001,0.0001,116976.560827,21.84832763773287,53.11063155206196
300951_2023,0.0001,0.0001,0.0001,168684.008982,26.080192029991405,72.6381202966332
300951_2024,0.0001,0.0001,0.0001,130745.415507,17.602743783545385,42.66832617242186
300952_2020,0.0001,0.0001,0.0001,82926.03585,160.8512322326468,216.13767548624037
300952_2021,0.0001,0.0001,0.0001,94951.62595599999,54.82806198889004,85.04256979135484
300952_2022,0.0001,0.0001,0.0001,89311.965473,54.24674210193189,115.6624748650523
300952_2023,0.0001,0.0001,0.0001,97695.724349,27.01841358675067,55.85916411228934
300952_2024,0.0001,0.0001,0.0001,126959.84128699999,40.41364158469744,91.18192073794275
300953_2020,0.0001,0.0001,0.0001,119278.14344300001,56.512367687518044,93.6029058473915
300953_2021,0.0001,0.0001,0.0001,303411.864789,69.60611596462091,142.08909231956247
300953_2022,0.0001,0.0001,0.0001,575233.200704,132.55772003092335,281.51741001733797
300953_2023,0.0001,0.0001,0.0001,601851.223051,76.38410188961268,212.51518106675184
300953_2024,0.0001,0.0001,0.0001,712869.2470430001,106.81893749043333,273.0912815521364
300955_2020,0.0001,0.0001,0.0001,96860.63443600001,225.92102928729074,382.0577957833952
300955_2021,0.0001,0.0001,0.0001,116129.519274,125.61454205219427,237.37090134923048
300955_2022,0.0001,0.0001,0.0001,105156.646287,67.72741431624809,144.3790176182477
300955_2023,0.0001,0.0001,0.0001,101574.996946,47.95741052817462,128.31708263601212
300955_2024,0.0001,0.0001,0.0001,92299.376464,39.916996416426024,94.20764883624472
300956_2020,0.0001,0.0001,0.0001,151217.125561,61.5090394619553,82.55765195444022
300956_2021,0.0001,0.0001,0.0001,163103.36629,167.48656420168018,278.40209751855355
300956_2022,0.0001,0.0001,0.0001,137235.795276,132.19238720070896,266.61194407274576
300956_2023,0.0001,0.0001,0.0001,148406.579441,72.37244677022356,153.85298570115785
300956_2024,0.0001,0.0001,0.0001,184297.271672,125.05590171362816,252.01442698614238
300957_2020,0.0001,0.0001,0.0001,263648.834817,971.2163279623402,287.928326441832
300957_2021,0.0001,0.0001,0.0001,402240.343175,826.2347114855453,1123.0525013543859
300957_2022,0.0001,0.0001,0.0001,501387.37294399994,74.45261263025444,149.43107922877562
300957_2023,0.0001,0.0001,0.0001,552216.8263,767.38430819937,1231.151832768045
300957_2024,0.0001,0.0001,0.0001,573586.525421,1054.452812503859,1284.1935270563351
300960_2020,0.0001,0.0001,0.0001,31778.635917000003,8.75258278787343,22.716798875245217
300960_2021,0.0001,0.0001,0.0001,29438.935324000002,7.783362881915577,15.445165854645696
300960_2022,0.0001,0.0001,0.0001,29556.429373000003,5.520409799855941,13.419445907163476
300960_2023,0.0001,0.0001,0.0001,35881.300055,5.547598740198296,15.451080428571041
300960_2024,0.0001,0.0001,0.0001,42451.339455,5.715382438435628,13.853851710962411
300962_2020,0.0001,0.0001,0.0001,25596.322094,7.049828343102719,18.297402773173697
300962_2021,0.0001,0.0001,0.0001,30907.201855000003,8.171558008280343,16.215493308425334
300962_2022,0.0001,0.0001,0.0001,33712.968448,6.29674846896714,15.306630944775879
300962_2023,0.0001,0.0001,0.0001,34475.434476,5.330238218060199,14.845691490611932
300962_2024,0.0001,0.0001,0.0001,35851.245803,4.826787170654784,11.69993336805126
300963_2020,0.0001,0.0001,0.0001,60027.842125999996,1.9930626269846643,6.649624328325763
300963_2021,0.0001,0.0001,0.0001,68487.162279,1.3112939314671404,5.8998140039625415
300963_2022,0.0001,0.0001,0.0001,87239.19600499999,74.45261263025444,149.43107922877562
300963_2023,0.0001,0.0001,0.0001,108544.82403499998,2.4199526492170382,8.017489277059834
300963_2024,0.0001,0.0001,0.0001,107564.885099,74.45261263025444,149.43107922877562
300964_2021,0.0001,0.0001,0.0001,55404.876021000004,31.992521943477065,49.6228788960461
300964_2022,0.0001,0.0001,0.0001,55926.33539199999,33.96881343556515,72.42678321223616
300964_2023,0.0001,0.0001,0.0001,51094.261261,14.130463660084631,29.213998299236717
300964_2024,0.0001,0.0001,0.0001,59610.269878,18.975040116588872,42.81179661288481
300965_2020,0.0001,0.0001,0.0001,21371.010038999997,0.15897356940816088,1.820191195317291
300965_2021,0.0001,0.0001,0.0001,19095.898816,0.10012315599350906,0.9881587996889746
300965_2022,0.0001,0.0001,0.0001,18377.779617,0.09524273081886353,0.9097388332200211
300965_2023,0.0001,0.0001,0.0001,8176.939116,0.0342573248478882,0.41867681744634333
300966_2020,0.0001,0.0001,0.0001,46811.726396,106.91391981515173,178.07521677670468
300966_2021,0.0001,0.0001,0.0001,59088.533844000005,84.64516767385831,134.71720483511922
300966_2022,0.0001,0.0001,0.0001,60457.147319,63.71453132785629,131.53945462716564
300966_2023,0.0001,0.0001,0.0001,56639.920858000005,39.644184917495096,80.3410675233516
300966_2024,0.0001,0.0001,0.0001,53659.559203,37.317336914428765,78.95728417783535
300968_2020,0.0001,0.0001,0.0001,175828.844132,48.42739376167365,125.69036943705784
300968_2021,0.0001,0.0001,0.0001,142333.24139500002,37.631499092748015,74.67527258646791
300968_2022,0.0001,0.0001,0.0001,156802.19607,29.286771040567647,71.19258425065387
300968_2023,0.0001,0.0001,0.0001,112354.631585,17.371121215813766,48.381760038831025
300968_2024,0.0001,0.0001,0.0001,122054.35991400002,16.43263449735069,39.832029439670166
300969_2020,0.0001,0.0001,0.0001,34112.231862,16.161913104796476,26.769397435742583
300969_2021,0.0001,0.0001,0.0001,58444.954846,13.407934153750993,27.370025857429916
300969_2022,0.0001,0.0001,0.0001,73875.453413,17.023985504823226,36.15442621050303
300969_2023,0.0001,0.0001,0.0001,92337.202785,11.718999705569384,32.60449861607868
300969_2024,0.0001,0.0001,0.0001,96228.702601,14.419261050409267,36.86401093105553
300971_2020,0.0001,0.0001,0.0001,36414.792858999994,83.16822607390834,138.52452433369973
300971_2021,0.0001,0.0001,0.0001,39249.417774,56.22535088368774,89.48558222613713
300971_2022,0.0001,0.0001,0.0001,41459.439268,43.693241563949336,90.20524904500267
300971_2023,0.0001,0.0001,0.0001,42769.880874,29.9360776036219,60.66706724182149
300971_2024,0.0001,0.0001,0.0001,38540.800413,26.803053460104977,56.71080746560333
300973_2020,0.0001,0.0001,0.0001,180969.00909200002,49.84311593027865,129.36479063898966
300973_2021,0.0001,0.0001,0.0001,281698.29646599997,74.47823912384615,147.7932833508922
300973_2022,0.0001,0.0001,0.0001,291058.896694,54.36260129285458,132.14888275888404
300973_2023,0.0001,0.0001,0.0001,349909.696949,54.09944988063334,150.6768947058408
300973_2024,0.0001,0.0001,0.0001,383537.895326,51.637139830286245,125.16630088936323
300976_2020,0.0001,0.0001,0.0001,95947.977819,26.426326837414482,68.58793185124465
300976_2021,0.0001,0.0001,0.0001,121416.61956199999,32.101351477072676,63.701346737110924
300976_2022,0.0001,0.0001,0.0001,146931.584146,27.443184925744124,66.71105026313765
300976_2023,0.0001,0.0001,0.0001,139783.19904,21.611845103341828,60.19295420231092
300976_2024,0.0001,0.0001,0.0001,256575.40505300002,34.543705404841,83.73251963114943
300978_2020,0.0001,0.0001,0.0001,147525.224991,40.63191221944926,105.45766891627545
300978_2021,0.0001,0.0001,0.0001,163631.635896,43.26258362005876,85.84949583486906
300978_2022,0.0001,0.0001,0.0001,176717.71211300002,33.006496740364106,80.23478575881128
300978_2023,0.0001,0.0001,0.0001,204454.151681,31.61060475944975,88.04133453180688
300978_2024,0.0001,0.0001,0.0001,218969.02001999997,29.480617282062312,71.459802484384
300979_2021,0.0001,0.0001,0.0001,1746957.6228770001,461.8782903842055,916.5430043380621
300979_2022,0.0001,0.0001,0.0001,2056926.7348439998,384.1830270266489,933.902289241095
300979_2023,0.0001,0.0001,0.0001,2011374.102609,310.978042060833,866.1309089614741
300979_2024,0.0001,0.0001,0.0001,2400639.362227,323.20704665712174,783.4405736725232
300980_2020,0.0001,0.0001,0.0001,31669.230860000003,72.32977438454131,120.47206084302574
300980_2021,0.0001,0.0001,0.0001,45744.546401,65.52971529975491,104.2939641024605
300980_2022,0.0001,0.0001,0.0001,37363.641127999996,39.376765010289766,81.2938286838034
300980_2023,0.0001,0.0001,0.0001,38368.336772,26.8552889009034,54.423683660966056
300980_2024,0.0001,0.0001,0.0001,47586.160337,33.09361470976407,70.02058981599845
300981_2021,0.0001,0.0001,0.0001,490931.093658,989.0868017737575,2486.11598245182
300981_2022,0.0001,0.0001,0.0001,157256.851346,347.9392787919457,711.2045679643036
300981_2023,0.0001,0.0001,0.0001,210524.96070599998,326.6746959419287,631.565800083146
300981_2024,0.0001,0.0001,0.0001,245665.071486,391.86635337884815,839.3558136420974
300984_2021,0.0001,0.0001,0.0001,89559.18174700001,20.545889972738678,41.940953272092806
300984_2022,0.0001,0.0001,0.0001,104436.400754,24.06650234242947,51.11086254377657
300984_2023,0.0001,0.0001,0.0001,98847.573229,12.545265035417339,34.90332679940378
300984_2024,0.0001,0.0001,0.0001,114645.91425999999,17.17896346303431,43.91941408589212
300985_2021,0.0001,0.0001,0.0001,39364.382902,60.219161474351914,127.69828249893715
300985_2022,0.0001,0.0001,0.0001,16583.722009999998,54.789884716240685,114.33435623552805
300985_2023,0.0001,0.0001,0.0001,177676.39633,342.9510170790216,753.8356859872608
300985_2024,0.0001,0.0001,0.0001,115162.369083,357.082144040646,653.4191391474951
300986_2021,0.0001,0.0001,0.0001,148117.004647,169.3374373685113,287.6134543499639
300986_2022,0.0001,0.0001,0.0001,192956.911116,162.60158417139513,331.01930435668
300986_2023,0.0001,0.0001,0.0001,223804.88032800003,126.79207880149272,235.59253060318568
300986_2024,0.0001,0.0001,0.0001,252638.66879099997,190.2418949113886,337.59339130876174
300988_2021,0.0001,0.0001,0.0001,134117.775134,61.55935048695152,184.04075191194292
300988_2022,0.0001,0.0001,0.0001,142854.810524,40.6542385701928,123.99592719965048
300988_2023,0.0001,0.0001,0.0001,152662.637763,37.97094619683524,129.41342398192296
300988_2024,0.0001,0.0001,0.0001,183934.396597,52.56033871200116,180.7781703448377
300990_2021,0.0001,0.0001,0.0001,82943.228545,167.10706188741483,420.031423525047
300990_2022,0.0001,0.0001,0.0001,100756.797943,222.92985844247488,455.6793191341003
300990_2023,0.0001,0.0001,0.0001,184513.364166,286.3121167865994,553.5321326019451
300990_2024,0.0001,0.0001,0.0001,216007.442438,344.55874520075736,738.0255626230869
300991_2021,0.0001,0.0001,0.0001,49919.872742,13.198319854090395,26.190509454817988
300991_2022,0.0001,0.0001,0.0001,43121.842802,8.054093428804645,19.578523156361545
300991_2023,0.0001,0.0001,0.0001,54149.527141,8.372044716587252,23.317680734594564
300991_2024,0.0001,0.0001,0.0001,68935.18613999999,9.281001667155692,22.496765913911997
300992_2021,0.0001,0.0001,0.0001,56132.61855,12.877458035157215,26.287148740331386
300992_2022,0.0001,0.0001,0.0001,55365.545775,12.758530813624276,27.095732707533102
300992_2023,0.0001,0.0001,0.0001,71439.82746100001,9.06680397207559,25.2255828131222
300992_2024,0.0001,0.0001,0.0001,74336.563092,11.138862728495583,28.47740643208158
300993_2021,0.0001,0.0001,0.0001,52037.848216000006,36.27246822299621,59.83055691096116
300993_2022,0.0001,0.0001,0.0001,54661.541041,32.810750103696,62.067602076201204
300993_2023,0.0001,0.0001,0.0001,66301.889761,27.706077659830026,58.021124861520086
300993_2024,0.0001,0.0001,0.0001,76940.732887,33.60759609909607,67.54313316289635
300994_2021,0.0001,0.0001,0.0001,370974.60995,85.10577441678845,173.72901892961943
300994_2022,0.0001,0.0001,0.0001,237605.210507,54.75415002772535,116.28328021868606
300994_2023,0.0001,0.0001,0.0001,200600.396916,25.45925067569404,70.832504844895
300994_2024,0.0001,0.0001,0.0001,278788.314256,41.774661534499586,106.80031203160914
300995_2021,0.0001,0.0001,0.0001,31988.713408999996,8.457498949864044,16.78290938993108
300995_2022,0.0001,0.0001,0.0001,25634.451866,4.787881428745064,11.638758384320242
300995_2023,0.0001,0.0001,0.0001,28324.848908999997,4.379297736788079,12.197147760790118
300995_2024,0.0001,0.0001,0.0001,34613.82893,4.660189113779214,11.296106537537298
300997_2021,0.0001,0.0001,0.0001,147256.401227,38.93313378423386,77.25821314791474
300997_2022,0.0001,0.0001,0.0001,159595.417104,29.808475627230038,72.46078475280096
300997_2023,0.0001,0.0001,0.0001,192260.492922,29.72534625805358,82.79054367654068
300997_2024,0.0001,0.0001,0.0001,185477.597479,24.97154193399312,60.52998949311108
300998_2021,0.0001,0.0001,0.0001,70170.61428,16.097933145360123,32.86120303002998
300998_2022,0.0001,0.0001,0.0001,78041.392253,17.98399155757337,38.193224233795384
300998_2023,0.0001,0.0001,0.0001,96905.024441,12.298725959205196,34.217407935070334
300998_2024,0.0001,0.0001,0.0001,96982.17389199999,14.532163946793125,37.15265634720355
300999_2020,0.0001,0.0001,0.0001,19492155.5,647.1844609186232,2159.256552188606
300999_2021,0.0001,0.0001,0.0001,22622516.2,433.1434858803172,1948.8124991645964
300999_2022,0.0001,0.0001,0.0001,25748544.4,74.45261263025444,149.43107922877562
300999_2023,0.0001,0.0001,0.0001,25152373.6,560.7596093922465,1857.8397212710813
300999_2024,0.0001,0.0001,0.0001,23886631.9,74.45261263025444,149.43107922877562
301000_2021,0.0001,0.0001,0.0001,58439.030564,1.1189067204627468,5.034219544605081
301000_2022,0.0001,0.0001,0.0001,53459.054395,74.45261263025444,149.43107922877562
301000_2023,0.0001,0.0001,0.0001,59120.924660000004,1.318071492833186,4.366872245871178
301000_2024,0.0001,0.0001,0.0001,75593.865047,74.45261263025444,149.43107922877562
301002_2021,0.0001,0.0001,0.0001,110083.00667799999,29.104856499640206,57.755155789674724
301002_2022,0.0001,0.0001,0.0001,74395.535765,13.895245583277717,33.777654781428275
301002_2023,0.0001,0.0001,0.0001,76309.997594,11.798269457018128,32.86034531975256
301002_2024,0.0001,0.0001,0.0001,88353.279698,11.895332153168658,28.833795372011636
301003_2021,0.0001,0.0001,0.0001,70155.26360399999,40.509860710647246,62.83393086958579
301003_2022,0.0001,0.0001,0.0001,51642.837489,31.36708135176665,66.87948654357174
301003_2023,0.0001,0.0001,0.0001,50623.080501,14.00015543285536,28.94459282039133
301003_2024,0.0001,0.0001,0.0001,64477.406815999995,20.524338900850307,46.30734993118335
301004_2021,0.0001,0.0001,0.0001,58562.89425,13.434990787931506,27.425257391881363
301004_2022,0.0001,0.0001,0.0001,125954.22201700001,29.025105780418393,61.641619989212884
301004_2023,0.0001,0.0001,0.0001,177540.187197,22.532558261840357,62.689886775553205
301004_2024,0.0001,0.0001,0.0001,283637.17180300003,42.50123209896349,108.65784863746873
301005_2021,0.0001,0.0001,0.0001,39397.078056,0.7543187314713804,3.393854046443157
301005_2022,0.0001,0.0001,0.0001,46968.506543999996,74.45261263025444,149.43107922877562
301005_2023,0.0001,0.0001,0.0001,49299.080617,1.0990983845033921,3.641397493889315
301005_2024,0.0001,0.0001,0.0001,63020.572764,74.45261263025444,149.43107922877562
301006_2021,0.0001,0.0001,0.0001,40862.972947,23.595568703864668,36.59855419788004
301006_2022,0.0001,0.0001,0.0001,35847.538269,21.773254604451086,46.423958671759976
301006_2023,0.0001,0.0001,0.0001,38201.891556,10.564991587236928,21.842570327882736
301006_2024,0.0001,0.0001,0.0001,35845.804901999996,11.410375886888822,25.744277152751884
301007_2021,0.0001,0.0001,0.0001,51215.199731,107.18889931150649,193.32524848468915
301007_2022,0.0001,0.0001,0.0001,57614.394942,95.16639694450903,195.74136833515598
301007_2023,0.0001,0.0001,0.0001,64665.391474000004,65.17124280134162,141.690810108585
301007_2024,0.0001,0.0001,0.0001,69044.481469,97.8013224139201,204.90270284103138
301008_2021,0.0001,0.0001,0.0001,76782.35260700001,17.61474075285744,35.95750876675929
301008_2022,0.0001,0.0001,0.0001,82641.92511499999,19.044146198104716,40.44471127318188
301008_2023,0.0001,0.0001,0.0001,88452.928566,11.22602604970937,31.23295161684013
301008_2024,0.0001,0.0001,0.0001,102686.69471499999,15.386950228755103,39.33798683895357
