DMU,标准化GTFP,效率等级,GTFP排名,百分位排名,传统TFP,简单绿色-GTFP,绿色TFP_对数,综合GTFP,资本效率,劳动效率,能源效率,总投入,总污染
920270_2021,0.7602908161794115,C级,11246,58.23,0.00012118852178169246,8.507401122850632e-06,-4.154187535,-2.077089514,2.742195303009033,10.773823887627087,0.00012119524113690391,156644188.82999998,13.245069588000131
920270_2022,0.7810961538990511,B级,6356,32.91,0.00018182182113719926,1.409524612689084e-05,-3.881940477,-1.940963191,2.5066993942058704,9.381841748013093,0.0001818385347421388,90917608.55000001,11.89951360199861
920270_2023,0.7965067020973355,B级,3933,20.37,0.00020452380097953372,1.7264987376291076e-05,-3.680285663,-1.840134199,3.3559081598098426,12.823683110101443,0.00020453952870094636,110477751.4,10.846159783998832
920270_2024,0.8068635529668488,A级,2857,14.79,0.0002577399084369493,1.777916100603076e-05,-3.544759416,-1.772370818,3.7721935749575315,14.373149358682518,0.00025776214256352905,98259867.18,13.496741760000903
920271_2019,0.7484118010350503,D级,13796,71.44,0.00018331656293166392,2.7074458988108866e-06,-4.309627096,-2.154812194,2.842171560170754,11.612803291713304,0.00018333128159127345,111619807.1,66.70830078999796
920271_2020,0.7448941153688511,D级,14445,74.8,0.000167714845916746,3.4493448451824273e-06,-4.355659257,-2.177827904,1.3356030773099081,8.802503564131166,0.00016773910526138042,92478463.64,47.62223164999912
920271_2021,0.750948937609105,D级,13288,68.81,0.0001512039661229556,3.460656940385239e-06,-4.276427613,-2.138212076,1.5074609189660717,13.119752349601974,0.00015122087694929308,152886225.4,42.692272230002374
920271_2022,0.7546772892474604,D级,12503,64.74,0.00015744810137792496,2.640589221488023e-06,-4.22763866,-2.11381801,1.287574494331946,19.169024699204375,0.00015746865046760593,214520348.1,58.626124109999125
920271_2023,0.7769037140446076,B级,7230,37.44,0.00021083738747290087,4.840152751284317e-06,-3.936792281,-1.96839372,0.99460792110142,18.681152718500655,0.00021088447091149493,156121224.4,42.56006864999945
920271_2024,0.7732407039707246,C级,8046,41.66,0.00019815983434547224,4.248339316995832e-06,-3.984724781,-1.992360266,0.8326725375327138,19.704515096480158,0.0001982089975262476,175208844.48999998,45.64406922999896
920273_2019,0.7309801347387144,E级,16595,85.93,0.00011971487535268212,1.2482733554640464e-06,-4.537731389,-2.26886507,0.8870101706229025,20.784601532348425,0.00011973172451304134,305914096.2,94.9043741799993
920273_2020,0.6990832752610142,E级,18920,97.97,9.484526543561803e-05,4.0908564193206974e-07,-4.955123645,-2.477561618,1.0061305767975477,21.52011662882964,9.48546251812479e-05,399792707.9,230.8469666900002
920273_2021,0.731203337888522,E级,16569,85.8,0.00013993339798017628,7.48706109078969e-07,-4.534810117,-2.267404684,220.19711037323788,28.419423876275335,0.00013993417592410843,357848988.1,185.90030159000156
920273_2022,0.7044407529389719,E级,18735,97.01,7.998304558033643e-05,5.497932956610815e-07,-4.885017379,-2.442508414,239.88058415987996,25.388950136207416,7.998332422127332e-05,559310161.5,144.47839354999832
920273_2023,0.746212718318383,D级,14214,73.6,0.00014594212815274737,1.4247536231067553e-06,-4.338402375,-2.169200475,19.284830738248843,27.174975164584147,0.0001459440164022225,328091051.2,101.43323851999783
920273_2024,0.7232483691854816,E级,17531,90.78,9.583422268786177e-05,7.120280270598833e-07,-4.638906506,-2.319452897,17.369295617949174,34.989765839952625,9.583501393735583e-05,643318907.1800001,133.5933290500002
920274_2019,0.7333502179860412,E级,16294,84.37,0.00012503096368344436,1.053637209493323e-06,-4.50671697,-2.253357958,11.160525080866103,25.769538399544505,0.00012503297106956386,363157455.7,117.66604767999902
920274_2020,0.7157580255171568,E级,18149,93.98,0.00012947249951098734,4.0668098542271286e-07,-4.736922675,-2.368461134,13.210322993218321,29.585425522132258,0.00012947433507947,402630056.3,317.36378840000094
920274_2021,0.7196231800805644,E级,17872,92.54,0.00011265696343230617,5.123329550384974e-07,-4.686344483,-2.343171985,10.461277627458276,33.462729795684794,0.0001126585559273265,523370487.8,218.8901361099994
920274_2022,0.7283399946822855,E级,16946,87.75,0.0001249074686041628,5.6245552621551e-07,-4.572278815,-2.286139126,10.479544706896206,38.8491947956845,0.00012490935902705687,548023925.2,221.07527983000023
920274_2023,0.7365552416175951,E级,15836,82,0.00012170199790700523,8.762043050548068e-07,-4.46477678,-2.232387952,9.401741155791388,36.943933774118236,0.00012170397424059528,534873810,137.89682689000108
920274_2024,0.7480726302858788,D级,13858,71.76,0.00015240892725775084,1.0919389227306271e-06,-4.314063771,-2.157031339,9.276187543968174,36.2949000454009,0.0001524120714134199,419605432.77000004,138.57642110000077
920275_2019,0.7619599442262497,C级,10840,56.13,0.00014646700927121222,1.3704559394494764e-05,-4.132351003,-2.066168649,1.493656283497091,5.5864779494889,0.00014648521408899733,67205401.38000001,9.687465599999943
920275_2020,0.773934451250063,C级,7882,40.81,0.00018198728956414173,1.337078617100883e-05,-3.975655726,-1.987821178,2.0555323880006457,7.227436197502434,0.00018200798667818328,69976000.03,12.610814250999324
920275_2021,0.7760335433814936,B级,7418,38.41,0.000172658144800515,1.4719597143387188e-05,-3.948188961,-1.974087121,28.479235418536803,7.7176788422243074,0.00017266305436547386,78759968.92999999,10.72981440500056
920275_2022,0.7425196491149046,D级,14857,76.93,8.659892097648511e-05,1.1993579707417937e-05,-4.386739382,-2.193363694,22.98010029827592,5.5092247264469085,8.660060859070801e-05,112094398.6,6.22043979499889
920275_2023,0.7425167182150035,D级,14858,76.94,8.396549064958567e-05,1.297690137540903e-05,-4.386778719,-2.193382871,13.559033992368093,5.305029763904352,8.396733961975626e-05,111325050,5.470380521998992
920275_2024,0.7828273348622952,B级,6026,31.2,0.000167819322747842,3.8965019720398834e-05,-3.859311615,-1.929636325,9.673629024905322,4.071324106696702,0.00016782915215947595,42746407.02,3.3069224659998753
920278_2019,0.7205875605281511,E级,17785,92.09,0.00013630693972080778,8.038297112252698e-07,-4.673725171,-2.336862184,2.62764466175342,17.252351311009235,0.0001363150879504366,223016106.7,168.57190958000135
920278_2020,0.7274428561704794,E级,17046,88.27,0.00014225859716817947,7.49387091151682e-07,-4.584018697,-2.292008974,3.785890894458147,23.574089415435687,0.00014226480141038659,291986188.4,188.83326288999976
920278_2021,0.7523986790963573,D级,12981,67.22,0.00014062521627199168,2.330463393974701e-06,-4.257455585,-2.128726627,555.8032734539748,22.863008660611655,0.00014062611681173515,286467977.28000003,59.342168920000184
920278_2022,0.7459855927378282,D级,14249,73.78,0.00013910908508483872,2.124091803426616e-06,-4.341375174,-2.170686525,499.84416986065503,19.23917797956759,0.00013911012963717175,243689559.01999998,64.49108861000283
920278_2023,0.7714758635190768,C级,8503,44.03,0.0001598316411191919,5.524347254681052e-06,-4.007820251,-2.003907363,8.33781890028948,18.686935499431396,0.00015983607219080236,206006646.23999998,27.93222184899799
920278_2024,0.7655561828087406,C级,9996,51.76,0.0001554133660556748,4.232555066896046e-06,-4.085282192,-2.04263898,8.84282440761798,19.557497082859268,0.00015541733254964554,221733244.3,35.71856901999982
920284_2019,0.7543550259923721,D级,12582,65.15,0.0002582965065403957,6.3391239188899036e-06,-4.231859402,-2.115926531,1.8493586813600307,4.067812410328942,0.000258348994219194,27749060.81,39.74640289999745
920284_2020,0.7970546258045005,A级,3863,20,0.0005247849100613933,7.735955019426603e-06,-3.673106162,-1.836549213,3.992397294794504,8.343997054483058,0.0005248869164647637,28015521.27,66.83711771999899
920284_2021,0.7828532162292363,B级,6020,31.17,0.0002500919191070159,7.822469676532163e-06,-3.858941795,-1.929466986,1.6722041418682814,11.932315397275135,0.00025013457141820827,84068049.08,30.970966520002065
920284_2022,0.7684804507658962,C级,9259,47.94,0.00021188829424039185,3.3757529305266064e-06,-4.047015208,-2.023505916,2.5718270926654023,18.42673242905683,0.0002119081897062711,153231223.4,61.76771351999891
920284_2023,0.7908241195099108,B级,4656,24.11,0.00023029833326292397,9.808089189838669e-06,-3.754638842,-1.877314517,2.209904904348098,15.039644534618892,0.00023032586287552264,115067500.9,22.480448312001194
920284_2024,0.8031636968471513,A级,3182,16.48,0.00031620423482417323,1.3813316133280455e-05,-3.593170701,-1.796578444,1.844266490041689,11.986434290578204,0.0003162668027548468,66792581.8,21.89126137699981
920299_2019,0.7861619624142265,B级,5425,28.09,0.00046797857431205394,1.1187999394239651e-05,-3.815647863,-1.907818338,0.6854631207918662,4.178570735527571,0.00046835077909869905,15732860.52,40.82861725999989
920299_2020,0.7827829737585396,B级,6035,31.25,0.0004038811446746347,1.0574790944743122e-05,-3.85986372,-1.929926573,0.7302253585843284,4.643180628830615,0.0004041398244006246,20256663.07,37.192823559998914
920299_2021,0.8020195175567515,A级,3309,17.13,0.00036415473051264766,2.5563188453891987e-05,-3.608154848,-1.804064643,1.3481931695197393,5.103064176503686,0.00036427911936130487,24691699.23,13.245277596001253
920299_2022,0.7884150587210987,B级,5054,26.17,0.0003123532726582912,1.5922485274381474e-05,-3.78616923,-1.893076654,1.1402217193278308,5.553915161747698,0.00031245643984276325,31329905.5,18.617117385000256
920299_2023,0.8083083259590782,A级,2727,14.12,0.00032748372631283924,3.193693479182936e-05,-3.525867693,-1.762917878,0.9727526872131904,6.191068467650045,0.00032761134825499126,33310548.779999997,9.254074744999953
920299_2024,0.8114242714076598,A级,2500,12.95,0.00037457071955940356,2.872119440383721e-05,-3.485090114,-1.742530696,0.9859067975616647,6.59331605561824,0.0003747343794608666,31015299.069999997,12.04161318000042
920300_2019,0.7948242542304105,B级,4138,21.43,0.00014189362722862346,4.406503680982334e-05,-3.702328489,-1.851142212,1.2749594710124936,7.600437167990487,0.00014191207037635164,94380350.63000001,2.220095477001122
920300_2020,0.8153821881251673,A级,2202,11.4,0.00019829581206854945,6.498991222289082e-05,-3.433334226,-1.716634618,0.8179702328663099,8.085398995459254,0.00019834876115398632,71844548.21,2.051178291000028
920300_2021,0.8251605623426687,A级,1567,8.11,0.00020799266780403911,6.78531783506584e-05,-3.305380109,-1.652656128,2.864764530540491,11.132471713960772,0.00020801165660138315,94308205.03,2.0653341620004477
920300_2022,0.7139928538484226,E级,18263,94.57,0.00016716310484259127,7.433313727395166e-07,-4.760021539,-2.380010398,2.7928973547553912,10.658850238364892,0.00016717573262351682,112350713.61999999,223.8836918299977
920300_2023,0.8064643375247246,A级,2889,14.96,0.00014674603574745465,5.6597470945515746e-05,-3.550022254,-1.774982828,2.5604334937296627,9.400932372303666,0.00014675673764461087,112878298.6,1.5928019749978561
920300_2024,0.6893318928711143,E级,19127,99.04,0.00012818429263987627,5.70002609864765e-07,-5.082727581,-2.541363505,1.8386029355416562,6.7537875368895115,0.0001281956633295341,92836441.93,223.8836918299977
920304_2019,0.8169825460639791,A级,2093,10.84,0.0006590912053625075,6.3547514033348615e-06,-3.41233377,-1.706163708,1.8338286489402895,17.881192729851435,0.0006593524847677314,47803189.2,102.71628247000021
920304_2020,0.768230353753381,C级,9312,48.22,0.00025827052231927367,2.6114175063838807e-06,-4.050287141,-2.025142265,2.1213181185540466,18.095951163449598,0.00025830565764938077,123456078.8,97.90050885999706
920304_2021,0.7693074317606814,C级,9058,46.9,0.0002119789286275456,2.2402278447267364e-06,-4.036192439,-2.018095099,5.743058306947174,28.771516140747515,0.0002119883150730993,239153069.5,93.62382509000079
920304_2022,0.7631065915142455,C级,10575,54.76,0.0001835361393114417,1.2636485789319553e-06,-4.117333866,-2.058666301,10.520978473563739,47.16324167423117,0.0001835400553746789,452780755.6,144.24302244000032
920304_2023,0.7706891089789326,C级,8694,45.02,0.00018666522542184263,1.876055538848379e-06,-4.018111844,-2.009054984,9.27612081929454,43.234672474458435,0.00018666978775990005,408107577.2,98.49877341000004
920304_2024,0.7695330963695337,C级,8994,46.57,0.00018394723550413383,1.7709993705684655e-06,-4.033238988,-2.016618608,10.308443477000568,44.40733529511669,0.0001839512799670404,425370485.1,102.86634694999884
920339_2019,0.7078808257332709,E级,18596,96.29,0.0001073790234779493,3.773870388049877e-07,-4.840001407,-2.420000515,7.946511612907111,29.017936407489838,0.00010738087184217446,476160075.7,283.53288590000136
920339_2020,0.7173390868348576,E级,18043,93.43,0.00011773131590910057,5.193551739334458e-07,-4.716233476,-2.358116479,1.1088458171426734,28.17499816117888,0.00011774430937318543,421674950.1,225.68748004999816
920339_2021,0.7454967159399369,D级,14334,74.22,0.00012318739156265637,1.0806124963156658e-06,-4.347771432,-2.173885176,48.064113366789584,43.535120891030445,0.0001231880558653503,622700765.4,112.9977483000008
920339_2022,0.7515666117623265,D级,13147,68.08,0.00015392552103615973,1.2350516972996583e-06,-4.268342681,-2.134170723,15.761927510992907,36.881926373437196,0.00015392766665251544,422190900.07000005,123.63083206000044
920339_2023,0.7606727330449782,C级,11166,57.82,0.00012979420095633648,2.648079214204363e-06,-4.14918402,-2.074590686,4.425411808031491,32.12216053348288,0.00012979853232516608,436069149.8,48.01447055000139
920339_2024,0.7456959807021115,D级,14308,74.09,0.00010656305862070535,1.4129729991916449e-06,-4.345164242,-2.172581415,6.275164871854654,40.74693904653571,0.00010656514697313567,673742923,74.41761840000044
920344_2019,0.9166412432768895,A级,62,0.32,0.0011308012388870025,0.0002703799922217501,-2.108492854,-1.054111237,2.4653683020920605,15.791733365492862,0.001131401200044408,24606476.57,3.18226653399766
920344_2020,0.9146624846804141,A级,69,0.36,0.0010791989347663795,0.0003993451463246398,-2.134515283,-1.067057969,1.7348603862367935,10.432881265606667,0.0010799824715683008,17033686.93,1.7024214049976858
920344_2021,0.9326262086728965,A级,36,0.19,0.001315157588022721,0.0006119990163474246,-1.899659832,-0.949523916,4.201433418499104,11.441824194096972,0.0013157206755865039,15329337.27,1.1489536210016085
920344_2022,0.9218311508423058,A级,49,0.25,0.0011027912282527285,0.0005698881993135322,-2.04087873,-1.020154421,3.856217165008696,9.704820493756555,0.0011032320917294025,15506011.719999999,0.9351008819991015
920344_2023,0.924490767860454,A级,44,0.23,0.0010815277513103571,0.00045912730353699506,-2.005964988,-1.00275293,5.442476989894734,13.889497803631466,0.0010818269698830766,22628448.599999998,1.355616177002566
920344_2024,0.9096043604080598,A级,79,0.41,0.0008049325729954824,0.0003393751761580269,-2.200644467,-1.100152546,7.480512361968254,14.55970075482324,0.0008050637089396755,31871231.939999998,1.3718073809997868
920346_2019,0.8021489701644967,A级,3294,17.06,0.00015770258404096854,4.0730273035353215e-05,-3.606476037,-1.803217653,3.9346728134985614,9.831791606128839,0.00015771143485304693,109849923.6,2.87187639200127
920346_2020,0.8046224655046064,A级,3051,15.8,0.00015816090795282365,4.5435734662928814e-05,-3.574113298,-1.787033931,3.1780899498710227,9.779606850169708,0.00015817133754121644,108950229.8,2.4809805030001506
920346_2021,0.8048350960799843,A级,3028,15.68,0.0001398962548726495,4.1896038142057993e-05,-3.571327336,-1.78564272,3.877110202827866,12.60826556186081,0.00013990285523873236,158801705.9,2.3391284759993365
920346_2022,0.710843962083263,E级,18460,95.59,0.00015274190163925896,6.792039887007628e-07,-4.801226964,-2.400613142,2.5276069365969165,11.468062525538521,0.00015275316693254146,132293273.50999999,223.8836918299991
920346_2023,0.8189287641300719,A级,1959,10.14,0.00017652855397470678,5.515980731426501e-05,-3.386914928,-1.693429884,3.0693778567998065,12.986534228149106,0.00017654110710887985,129623637.61999999,2.2003112630018133
920346_2024,0.720544818014401,E级,17791,92.12,0.00016432025402808847,7.306899475593412e-07,-4.674284415,-2.337141842,3.672873224324478,14.764908671962834,0.00016432943478375317,158323569,223.88369182999804
