DMU,投入_资本,投入_劳动,投入_能源,产出_营收,非期望_SO2,非期望_NOx
688255_2024,1054.85,,281534372.9,55712.51523,8.348167222,21.34276692
688257_2021,1918.77,,467009776.5,89440.97264,51.64603705,80.10700271
688257_2022,6580.68,,807276270.1,118373.0975,71.89803581,153.2977731
688257_2023,5611.76,,1038453592,154933.2512,42.8478389,88.58567722
688257_2024,8195.36,,1109727833,186183.3087,59.2655554,133.7159178
688260_2021,9921.22,,212474511.6,51970.41367,30.00935512,46.54683358
688260_2022,10921.42,,147172807.2,46306.20078,28.12568862,59.96833409
688260_2023,9828.94,,211941351.5,52489.55456,14.51634146,30.01178058
688260_2024,20530.05,,262390832.9,56076.83591,17.8502834,40.27410207
688261_2021,62780.93,,608041181.1,78209.18456,45.16044855,70.04735273
688261_2022,66446.41,,889760945.1,111636.3475,67.80623535,144.5734193
688261_2023,62070.46,,925337300.4,97285.03062,26.90483346,55.6243431
688261_2024,72099.86,,863332215,100322.0025,31.93432986,72.05075861
688266_2019,23559.4,,,168929.1862,74.45261263,149.4310792
688266_2020,24821.99,,,2766.09093,5.365373251,7.209514571
688266_2021,37056.8,,13566097.2,19036.05655,10.99201913,17.04947284
688266_2022,48481.45,,21045212.32,30230.50575,18.36155369,39.14968272
688266_2023,54611.05,,62255339.14,38643.8784,10.68722604,22.0952837
688266_2024,64998.19,,55730803.77,53295.43713,16.96491325,38.27651543
688267_2021,8330.75,,330808014.2,56083.47835,117.3777774,211.7018472
688267_2022,10416.14,,288254579.3,68066.20447,112.4305035,231.2507493
688267_2023,55289.16,,274214921.8,54987.74861,55.41789563,120.485757
688267_2024,69569.99,,311651822.3,66660.88391,94.42496288,197.8289213
688268_2019,2745.41,,424989618.2,84399.00668,28.82764387,54.23457258
688268_2020,3958.72,,605817877.7,99958.84253,27.53101319,71.45507842
688268_2021,6204.67,,951474106.2,134726.3353,35.62030847,70.68430195
688268_2022,25126.1,,1041247175,180315.9958,33.67856712,81.86850725
688268_2023,211633.44,,825447238.7,150026.6028,23.19557517,64.60393303
688268_2024,221198.36,,681589768.6,139500.8057,18.78151468,45.52561828
688269_2021,294403.3,,1329286448,158932.9982,370.9745343,1066.829291
688269_2022,882.06,,1489910524,188220.3225,209.6939562,407.2974983
688269_2023,1039.14,,1323817622,178530.0118,210.4962371,342.929468
688269_2024,3648.29,,1642004356,168655.9599,331.018473,445.613491
688270_2021,12257.73,,64994951.88,19058.05021,4.372132429,8.924967579
688270_2022,11989.69,,65533429.14,24257.9936,5.590053426,11.8717896
688270_2023,11848.94,,58500033.23,28079.75211,3.56374892,9.915031116
688270_2024,339353.44,,67120125.42,30337.82807,4.545931213,11.62204203
688271_2022,567226.49,,6563748037,923812.2701,74.45261263,149.4310792
688271_2023,797081.23,,7181062732,1141076.56,25.43973211,84.28378937
688271_2024,51879.85,,6887356311,1030010.439,74.45261263,149.4310792
688272_2021,60440.98,,199554166.5,31792.72429,0.166694845,1.645183637
688272_2022,98420.79,,94052846.92,11089.10947,0.057469242,0.548934296
688272_2024,109138.69,,182025145,30227.18617,0.140278953,1.476060237
688273_2022,2437.16,,151705557.2,37688.93596,22.89169182,48.80864043
688273_2023,4054,,84762073.69,34082.46825,9.4257372,19.48722117
688273_2024,20413.45,,124510378.8,42454.94363,13.51418573,30.49092742
688275_2022,42041.81,,9365592292,1235145.229,1301.693892,2687.36348
688275_2023,41875.12,,9111475583,1217419.509,852.1128454,1726.852394
688275_2024,5900.86,,4802770059,752259.247,523.15584,1106.910829
688276_2021,5831.37,,197055080.9,120202.6555,183.8845827,389.9380997
688276_2022,6095.83,,126859304.6,107144.6025,353.9881105,738.6947964
688276_2023,24399.91,,128267351.3,182468.8777,352.2014657,774.1689637
688276_2024,29875.06,,90662730.84,122908.4097,381.1001702,697.3693569
688277_2020,49652.63,,44244054.74,13590.9533,0.101099684,1.157555655
688277_2021,49159.18,,46499986.16,15602.19209,0.081805037,0.80736935
688277_2022,58410.26,,63919542.76,15618.84374,0.080944562,0.773165691
688277_2023,68244.48,,60413083.76,21003.59049,0.087994641,1.075428873
688277_2024,89960.4,,62742371.61,17884.26404,0.082997664,0.873328099
688278_2019,12993.28,,59230695.81,72966.63933,228.8154483,377.5311659
688278_2020,28824.76,,77472595.14,79393.43044,185.1799302,313.1600284
688278_2021,58247.37,,76266262.44,113222.771,122.4703815,231.4294537
688278_2022,1719.53,,93132966.79,152690.5124,98.34217768,209.6425376
688278_2023,35592.8,,167621861.3,210032.2881,99.1642133,265.3283906
688278_2024,504.28,,152996440.6,281715.8242,121.8345126,287.5402463
688280_2021,995.38,,681124371.7,73631.8212,0.386064589,3.810238667
688280_2022,11243.76,,749513346.4,102068.292,0.528968301,5.052595625
688280_2023,12502.91,,643898158.8,86623.90723,0.362911266,4.435329807
688280_2024,10898.08,,734871761,130490.0644,0.605581001,6.372117946
688281_2022,27198.11,,209555996.2,67239.50909,74.9107136,145.5022682
688281_2023,31683.56,,406982673.8,91745.50839,108.172761,176.2294085
688281_2024,48495.91,,608461795.8,113924.5322,223.597937,301.0051263
688282_2022,7225.44,,50958964.71,20470.85224,0.106090067,1.01335034
688282_2023,9024.08,,38331072.61,2175.039758,0.009112339,0.1113667
688283_2021,33698.44,,61693192.76,16289.33067,24.98953439,33.77337084
688283_2022,36326.8,,88688301.59,22036.21499,74.45261263,149.4310792
688283_2023,36696.47,,85763024.58,25359.26305,12.67426842,26.62654414
688283_2024,6814.18,,105017038.1,22656.54535,33.37745086,42.89065993
688285_2021,5168.74,,783296105.9,141501.2244,330.2860415,949.8194374
688285_2022,8037.16,,740288248.9,148836.7303,165.8171785,322.073765
688285_2023,17782.75,,745940412.5,120298.8805,141.8386826,231.0761686
688285_2024,25285.74,,744285798.9,100814.7636,197.8675946,266.3672175
688286_2020,24549.82,,246236266.6,33007.47065,64.0244318,86.03037522
688286_2021,21469.7,,278583616.3,35175.80845,20.31162065,31.50489647
688286_2022,35509.23,,227282368.5,29265.02109,17.77513285,37.89934247
688286_2023,48884.19,,248846187.3,37266.25621,10.3062353,21.30760517
688286_2024,100853.15,,411005978,50574.08096,16.09865577,36.32205109
688288_2019,109149.65,,91162889.75,31320.19669,21.47966349,31.22140078
688288_2020,4847.1,,132156843.7,45616.09843,21.61228916,35.7969972
688288_2021,4506.08,,150785327,40559.53475,9.304816348,18.99420605
688288_2022,18413.62,,108726565.8,23970.13963,5.523719866,11.73091473
688288_2023,267610.15,,108457174.1,40934.81104,5.195252011,14.45418477
688288_2024,446402.89,,161247490.5,52320.36887,7.839875594,20.04327813
688289_2020,452133.38,,1037986408,476296.3903,866.1020735,1458.567416
688289_2021,7496.07,,1587530623,451453.9266,504.630906,856.7225408
688289_2022,9097.67,,2463826842,645035.6638,596.515158,1112.355862
688289_2023,13546.83,,603848185.6,100711.8934,55.82332798,100.504822
688289_2024,6641.02,,375469613.2,145806.1553,76.77408174,181.8987866
688290_2022,9209.97,,208298939.4,46349.14794,10.68077672,22.68313454
688290_2023,34844.35,,111134899.1,25544.23586,3.241953226,9.019733948
688290_2024,67174.58,,130874311.2,27572.56732,4.131574419,10.56270526
688295_2022,140847.67,,926791649.1,199480.7849,121.1616231,258.3353882
688295_2023,154105.57,,1231362283,225913.0329,62.4777778,129.1695544
688295_2024,57778.35,,760213915.1,155731.0555,49.57204576,111.8452624
688297_2022,57614.2,,2010376965,277310.1114,74.45261263,149.4310792
688297_2023,68977.02,,1091553626,266396.0725,133.1416975,279.7087111
688297_2024,97574.64,,1363093036,68524.23336,100.9493812,129.721877
688298_2019,156314.65,,168887951.1,36737.68213,25.19502215,36.62179739
688298_2020,153388.41,,736319770.9,326535.5638,154.7081243,256.247094
688298_2021,13623.99,,1861542420,1016916.772,233.2922174,476.2265349
688298_2022,20435.04,,3926539504,876793.8106,202.0498614,429.1002717
688298_2023,35682.45,,1486672469,82015.73317,10.40904775,28.95996173
688298_2024,55369.95,,585681072.4,82791.62116,12.40579958,31.7164333
688299_2019,53990.49,,365535975.3,91026.10538,62.42649532,90.73897413
688299_2020,57197.32,,394671588.5,104504.4543,49.51279401,82.00932974
688299_2021,12541.92,,687062385.8,129668.8066,29.74749189,60.72446455
688299_2022,10907.31,,715214388.4,115304.2679,26.57091218,56.42956425
688299_2023,18388.58,,694248465.8,125334.3628,15.90684271,44.25587883
688299_2024,43581.9,,863906850.8,133635.0974,20.02437218,51.19393235
688300_2019,144062.23,,105215956.3,31530.10908,67.86401169,106.9823029
688300_2020,700.85,,212919188.7,40420.34058,78.40313989,105.3512129
688300_2021,584.47,,354671156.1,62470.95948,36.07270128,55.95155299
688300_2022,543.99,,368334863.1,66195.42389,40.20610306,85.7256529
688300_2023,613597.17,,362906638.1,71168.24201,19.68205886,40.69163248
688300_2024,910697.02,,485391033.4,96036.03749,30.57002875,68.97260007
688301_2020,1785568.05,,423253716.8,78408.06579,2.60332839,8.685705888
688301_2021,2514166.41,,586058542.7,118735.2896,2.273372988,10.2284297
688301_2022,13566.13,,717626952.5,154911.6658,74.45261263,149.4310792
688301_2023,14887.1,,778189316.5,186378.856,4.155223525,13.76657517
688301_2024,19994.59,,846981552,183139.5032,74.45261263,149.4310792
688302_2022,39026.03,,866105.6,165.082241,74.45261263,149.4310792
688302_2023,34142.47,,,168929.1862,74.45261263,149.4310792
688302_2024,34986.19,,292186.69,36.683628,0.054042043,0.069445054
688303_2021,67808.46,,3655192970,1083186.667,450.988803,839.9767284
688303_2022,19796.39,,4297197355,3094030.644,967.8953426,2092.635664
688303_2023,19132.16,,6724444939,1632908.148,549.6513704,919.6838931
688303_2024,19286.43,,7102834252,741051.8431,282.6804934,697.788228
688305_2021,39659.17,,270314246.6,25358.89859,53.0739398,95.72383583
688305_2022,47524.9,,258955117.8,31544.12241,52.10400071,107.1692186
688305_2023,81516.73,,358789909.5,45225.61309,45.57939486,99.0955689
688305_2024,112224.45,,313442663.8,60547.41646,85.76525267,179.6860374
688306_2022,156228.93,,1551369354,199534.6698,45.98110968,97.65167132
688306_2023,10288.99,,1517664817,209578.7572,26.59874157,74.00278645
688306_2024,10213.74,,1378057596,266171.5099,39.88411339,101.9669723
688307_2022,22950.58,,298374671.4,40400.79578,9.310028296,19.77202876
688307_2023,29188.87,,204276697.3,37885.03401,4.808188781,13.37730083
688307_2024,4692.38,,241765357.3,45466.46079,6.812860918,17.41763177
688308_2020,4344.67,,168105078.1,70220.90768,127.690394,215.0382198
688308_2021,4360.68,,272984695.2,99038.86684,110.7047035,187.9457119
688308_2022,31804.39,,354613329.1,105532.2742,97.59398552,181.9890751
688308_2023,33582.97,,490444979.8,102646.0584,56.89541119,102.4350102
688308_2024,33256.62,,572512982.8,112718.617,59.35187236,140.6208101
688309_2020,4901.88,,76171790.71,17458.92756,21.03190096,32.57432004
688309_2021,4028.09,,68804816.47,8456.594821,5.894585911,9.722976546
688309_2023,51202.13,,48166627.66,16391.55916,6.849666166,14.34433776
688309_2024,85549.1,,84140231.34,15493.94661,6.767732512,13.60150416
688310_2019,59886.34,,60521926.42,20954.95296,14.37108912,20.888853
688310_2020,1614.05,,103911052,26316.84238,12.46856323,20.65200588
688310_2021,1972.65,,93625620.3,31552.58108,7.238519229,14.77621058
688310_2022,1983.59,,131940648.4,38348.98674,8.837205923,18.76787955
688310_2023,28156.44,,202111999.3,48022.0256,6.09472766,16.95669806
688310_2024,36015.07,,125319048.8,27485.07773,4.118464659,10.52918909
688311_2020,38879.74,,83823948.06,42323.18437,117.0159399,100.4007845
688311_2021,41245.65,,151053596.8,47578.80062,72.99084894,98.64717648
688311_2022,47682.43,,240838623.9,47889.76054,74.45261263,149.4310792
688311_2023,44396.71,,284591246.2,33133.3681,16.55967684,34.78914535
688311_2024,49317.92,,215230127,13936.28331,20.53082693,26.38250355
688312_2020,12759.28,,166457964.2,35036.38619,9.649843736,25.04558536
688312_2021,12570.82,,164957713.9,42755.43974,11.30411474,22.43168276
688312_2022,12398.04,,117566175.1,31788.34049,5.93727558,14.432796
688312_2023,12539.19,,140491967.3,32691.25624,5.054386871,14.07739487
688312_2024,12328.51,,283356383.5,49757.68559,6.699063117,16.23825317
688313_2020,56137.55,,178962100.5,67159.8071,168.7511155,335.2535403
688313_2021,65174.31,,313607058.7,81734.14869,87.06761719,173.5817797
688313_2022,73433.55,,320808181.3,90326.23294,99.05899853,191.5599397
688313_2023,67557.61,,280723649.2,75459.48131,65.8021042,93.92386594
688313_2024,24065.58,,463476144.7,107452.7563,105.6296678,194.7598471
688314_2021,23393.17,,37983642.33,21254.77349,49.61197353,142.6715358
688314_2022,23928.06,,34599127.69,23994.87446,26.73239577,51.92347037
688314_2023,35949.62,,53194017.65,27502.59213,32.42699699,52.82836869
688314_2024,23549.29,,45307204.23,32194.52394,63.18769972,85.0625985
688317_2020,44533.04,,565509504.3,205214.1874,6.813583714,22.73273876
688317_2021,58395.79,,927516930.2,201882.9749,3.865365581,17.39117176
688317_2022,1436.63,,1380855677,232625.5117,74.45261263,149.4310792
688317_2023,11549.85,,229107112.9,27433.33026,0.611612399,2.026318925
688317_2024,53476.96,,44728265.83,17865.18727,74.45261263,149.4310792
688319_2021,78777.46,,34979367.05,48715.15804,74.73413989,101.0032353
688319_2022,69222.3,,38278274.14,54748.0719,74.45261263,149.4310792
688319_2023,76174.84,,54735262.78,49611.8667,24.79544119,52.09112568
688319_2024,4905.74,,65085042.32,58885.84645,86.7501826,111.4756365
688320_2022,28630.07,,355858781.3,94428.68205,21.76030657,46.21311491
688320_2023,33758.06,,366510399.8,111647.9274,14.16982526,39.42316408
688320_2024,46708.47,,135500955.6,81066.87417,12.14735718,31.05570432
688321_2019,44480.68,,9049512.08,17380.04006,5.936392205,11.16836656
688321_2020,96725.06,,4263762.1,26946.97847,7.421830836,19.26291273
688321_2021,130207.15,,6329179.65,43044.99906,11.38067135,22.58360034
688321_2022,47087.82,,13341332.95,52993.94775,9.897958403,24.06073502
688321_2023,101618.94,,35751918.21,52371.01929,8.097070066,22.55182588
688321_2024,138172.68,,32867832.51,65794.93799,8.858218326,21.4719565
688322_2022,1656,,197363067.3,35004.81029,6.538032566,15.89316329
688322_2023,1175.98,,202848441,36000.58615,5.566041533,15.50244699
688322_2024,43124.33,,386715077.4,56445.90391,7.599522937,18.4209307
688323_2021,37211.46,,107534245.7,31881.58486,8.429175222,16.72670429
688323_2022,33736.34,,88133918.6,30171.15957,5.635226192,13.69855062
688323_2023,10161.89,,92529685.39,27592.8076,4.266117015,11.88191868
688323_2024,9115.45,,133213759.8,33905.44345,4.564816529,11.06492732
688326_2022,9128.01,,1818035876,402197.3597,2.084385364,19.90961718
688326_2023,8869.75,,2359140850,467758.0155,1.959674404,23.95021346
688326_2024,38644.8,,2928098276,554112.219,2.571535495,27.05852304
688328_2020,3429.21,,309337861.4,64802.32112,17.84808139,46.323615
688328_2021,1416.34,,499992151.8,91092.07471,24.08384221,47.79154499
688328_2022,11063.85,,303905150.8,58881.39821,10.9975885,26.73380226
688328_2023,13508.72,,363928401.3,55831.60147,8.632109804,24.04200972
688328_2024,32375.76,,275695133.3,50908.52981,6.854005574,16.61382731
688329_2020,138727.54,,99404736.87,30997.91468,60.12650578,80.79268659
688329_2021,203130.56,,171365782.2,38932.10109,22.48062243,34.86918619
688329_2022,245718.03,,216238542.4,47735.16719,28.99362129,61.81890126
688329_2023,510.17,,180195929.5,36355.14924,10.0542625,20.78666452
688329_2024,450.52,,168051190.8,32528.83788,10.35452456,23.36204808
688330_2020,572.8,,406147533.3,90851.98523,3.016495178,10.06418938
688330_2021,35163.52,,599040671.6,113206.0846,2.167507701,9.752117343
688330_2022,35549.09,,721326622.5,107150.2454,74.45261263,149.4310792
688330_2023,72552.84,,368836947.5,98545.51896,2.197023136,7.278906651
688330_2024,101115.99,,351269365.5,97870.97105,74.45261263,149.4310792
688331_2022,107914.69,,466960307.1,77210.89031,46.34606304,87.67214982
688331_2023,149535.7,,296672628.3,108295.3432,45.25420317,94.76981205
688331_2024,2450.07,,143134491.2,171686.1688,74.99225963,150.7162894
688332_2022,17751.49,,842442997,107990.1028,20.1698796,49.03052818
688332_2023,11696.18,,1587943648,144688.7369,22.37028907,62.30535983
688332_2024,20161.05,,1342028286,181903.398,24.4903341,59.36356152
688333_2019,20920.94,,183678449.9,32174.28305,305.8247744,285.6800141
688333_2020,85216.37,,242898399.4,41216.80538,26.69573232,196.3366187
688333_2021,79868.12,,375773883,55199.30231,128.8438254,370.5223788
688333_2022,70897.42,,568635618.1,91807.85928,102.2820117,198.6667057
688333_2023,87413.27,,579703533,115244.7774,135.8796303,221.3679919
688333_2024,78929.45,,396760415.5,132557.0669,260.1677277,350.2349834
688335_2020,41523.52,,227954670.3,37576.14133,1.247614445,4.162522168
688335_2021,67399.87,,205831350.5,31302.79717,0.599341053,2.696573708
688335_2022,68219.56,,439237707.2,78947.26519,74.45261263,149.4310792
688335_2023,3989.16,,259877609.3,57608.23253,1.284346777,4.255139669
688335_2024,3785.72,,193444413.6,18689.6127,74.45261263,149.4310792
688336_2020,3456.57,,146753944.3,65500.57816,2.174770069,7.255870319
688336_2021,3444.23,,144479048.7,92880.69483,1.778346298,8.001190381
688336_2022,33399.75,,111152222.7,82549.18039,74.45261263,149.4310792
688336_2023,19211.21,,98889900,101403.43,2.260738835,7.490001664
688336_2024,22953.13,,229742600,119356.83,74.45261263,149.4310792
688337_2022,47896.97,,356263918.3,63057.10474,38.29993529,81.66140733
688337_2023,50323.71,,406449322.9,67053.76713,18.54417299,38.33911266
688337_2024,49710.62,,352357363.4,77582.61843,24.69596766,55.71944713
688338_2020,12727.68,,89001427.37,22239.83934,0.165436572,1.894190292
688338_2021,25808.24,,100828909.4,23991.53627,0.125791844,1.241494203
